505, 302, 126, 530, 172, 122, 448, 296
515, 275, 123, 447, 160, 127, 439, 301
505, 330, 154, 514, 175, 138, 426, 282
535, 373, 166, 450, 173, 134, 422, 267
507, 374, 171, 467, 167, 133, 390, 247
478, 390, 201, 490, 167, 110, 391, 270
499, 414, 221, 569, 198, 103, 435, 298
520, 416, 196, 522, 192, 96, 451, 329
581, 362, 223, 566, 213, 114, 451, 362
570, 376, 221, 540, 210, 109, 463, 356
651, 385, 202, 562, 210, 128, 411, 366
625, 371, 179, 524, 182, 127, 386, 360
580, 321, 203, 545, 176, 131, 396, 353
517, 344, 159, 517, 163, 114, 396, 340
514, 363, 184, 540, 169, 115, 376, 353
358, 356, 176, 502, 146, 106, 407, 331
454, 344, 184, 472, 148, 114, 574, 471
440, 358, 178, 450, 161, 113, 578, 459
439, 421, 178, 444, 158, 129, 574, 448
504, 398, 156, 399, 163, 137, 601, 451
520, 394, 170, 504, 199, 131, 581, 450
520, 409, 174, 541, 212, 125, 449, 304
585, 391, 184, 560, 208, 123, 432, 340
558, 328, 206, 564, 227, 115, 437, 348
520, 321, 215, 579, 228, 111, 435, 336
514, 319, 214, 478, 206, 114, 445, 352
498, 322, 207, 424, 203, 122, 390, 349
449, 320, 204, 424, 201, 131, 364, 321
519, 367, 214, 451, 192, 153, 428, 334
575, 425, 218, 474, 204, 154, 434, 344
609, 448, 215, 476, 204, 159, 468, 323
582, 441, 242, 549, 191, 150, 479, 299
612, 495, 243, 558, 200, 137, 517, 367
568, 468, 221, 578, 228, 117, 455, 363
539, 420, 210, 556, 227, 108, 428, 353
514, 389, 239, 562, 230, 102, 423, 429
490, 385, 230, 501, 237, 115, 407, 434
475, 333, 230, 476, 229, 132, 380, 374
480, 339, 244, 471, 188, 142, 397, 425
453, 333, 254, 533, 205, 148, 382, 421
437, 351, 277, 584, 227, 148, 412, 373
497, 404, 262, 565, 221, 151, 469, 400
453, 383, 270, 695, 226, 135, 486, 427
469, 341, 305, 714, 259, 152, 572, 419
476, 384, 295, 660, 226, 144, 625, 429
458, 362, 258, 646, 220, 142, 602, 392
570, 348, 271, 667, 236, 137, 558, 373
567, 341, 257, 509, 228, 141, 527, 349
566, 345, 218, 478, 182, 109, 459, 305
596, 361, 237, 530, 201, 108, 444, 305
603, 376, 244, 506, 186, 108, 423, 307
493, 320, 223, 501, 163, 106, 461, 321
500, 346, 318, 517, 171, 114, 455, 324
515, 358, 307, 483, 196, 106, 444, 317
455, 297, 292, 421, 186, 110, 407, 302
458, 288, 285, 419, 184, 113, 433, 319
501, 291, 306, 413, 184, 123, 423, 327
523, 266, 209, 441, 192, 125, 427, 322
569, 266, 242, 490, 217, 139, 455, 373
600, 287, 258, 497, 208, 142, 440, 378
592, 281, 251, 480, 198, 137, 413, 369
509, 396, 250, 530, 219, 131, 379, 366
478, 438, 271, 508, 221, 135, 415, 366
397, 432, 245, 471, 175, 119, 356, 290
351, 424, 261, 551, 184, 111, 355, 277
369, 438, 267, 547, 194, 109, 370, 298
442, 374, 243, 509, 172, 95, 471, 300
448, 338, 211, 479, 155, 99, 422, 302
460, 353, 239, 606, 187, 100, 438, 325
469, 365, 221, 572, 208, 105, 447, 327
513, 345, 221, 620, 215, 114, 593, 422
507, 309, 231, 623, 220, 129, 574, 422
535, 323, 239, 644, 218, 116, 600, 427
520, 311, 223, 544, 187, 120, 593, 418
541, 299, 198, 488, 164, 119, 625, 435
484, 304, 187, 433, 156, 129, 583, 395
398, 290, 197, 424, 149, 121, 532, 362
345, 250, 198, 427, 146, 112, 500, 343
335, 253, 186, 439, 185, 114, 490, 342
339, 282, 210, 496, 210, 116, 481, 329
447, 394, 220, 543, 225, 100, 455, 261
514, 414, 231, 557, 233, 97, 487, 268
526, 443, 214, 578, 247, 104, 538, 346
559, 474, 203, 527, 236, 96, 653, 365
589, 473, 208, 497, 211, 90, 630, 375
558, 384, 249, 493, 191, 98, 563, 384
533, 395, 223, 522, 192, 120, 563, 385
601, 447, 255, 528, 168, 116, 556, 350
615, 438, 266, 574, 148, 139, 423, 343
589, 418, 254, 616, 163, 143, 413, 337
566, 420, 213, 586, 195, 137, 430, 336
559, 438, 229, 549, 185, 114, 393, 322
542, 381, 192, 519, 202, 122, 353, 284
524, 367, 224, 527, 203, 110, 388, 274
515, 379, 240, 514, 238, 137, 551, 389
602, 400, 248, 521, 214, 147, 562, 482
601, 367, 271, 509, 224, 158, 562, 492
571, 389, 314, 505, 216, 153, 566, 507
627, 401, 290, 456, 223, 153, 574, 505
622, 411, 299, 398, 177, 130, 492, 429
551, 435, 284, 350, 165, 117, 499, 294
540, 436, 249, 348, 163, 115, 558, 318
554, 408, 198, 438, 204, 130, 572, 348
454, 358, 201, 432, 199, 117, 604, 360
509, 397, 199, 477, 203, 112, 547, 342
543, 362, 204, 493, 205, 122, 494, 352
565, 339, 209, 532, 195, 115, 446, 335
567, 346, 203, 448, 153, 101, 455, 322
610, 423, 242, 481, 183, 107, 393, 354
562, 359, 226, 451, 176, 109, 483, 368
496, 352, 240, 471, 185, 98, 493, 367
495, 388, 241, 433, 192, 97, 527, 418
506, 394, 238, 431, 198, 102, 529, 442
508, 358, 214, 394, 163, 105, 542, 435
480, 361, 211, 419, 168, 105, 475, 443
530, 356, 214, 403, 176, 112, 462, 442
568, 383, 229, 427, 180, 120, 438, 428
510, 384, 257, 442, 167, 116, 413, 382
440, 348, 247, 524, 189, 113, 384, 356
476, 391, 258, 511, 206, 120, 389, 328
409, 401, 288, 558, 205, 115, 385, 312
320, 381, 285, 609, 204, 109, 324, 241
390, 362, 272, 663, 264, 107, 296, 267
492, 480, 289, 620, 280, 121, 383, 311
535, 526, 273, 617, 259, 120, 411, 335
606, 540, 292, 566, 266, 133, 473, 373
669, 547, 300, 545, 265, 144, 487, 375
638, 585, 291, 462, 211, 145, 540, 359
561, 523, 269, 478, 188, 132, 490, 341
517, 472, 265, 467, 203, 130, 462, 323
477, 455, 205, 472, 177, 119, 416, 293
431, 412, 183, 422, 165, 103, 452, 322
435, 355, 175, 460, 165, 100, 385, 304
430, 310, 189, 417, 156, 90, 370, 280
472, 296, 195, 430, 142, 88, 361, 284
468, 312, 175, 431, 160, 86, 362, 281
421, 326, 183, 446, 162, 95, 307, 236
427, 348, 210, 463, 158, 101, 336, 275
460, 366, 203, 514, 166, 112, 413, 321
407, 360, 204, 573, 191, 116, 440, 332
383, 322, 204, 552, 185, 133, 452, 359
385, 314, 188, 534, 198, 144, 466, 370
400, 316, 200, 515, 204, 146, 452, 354
412, 311, 238, 586, 279, 166, 392, 324
412, 307, 253, 630, 297, 171, 441, 371
441, 351, 282, 652, 300, 168, 426, 400
465, 365, 288, 640, 291, 156, 444, 402
469, 340, 266, 629, 289, 153, 468, 408
425, 321, 285, 531, 215, 130, 457, 386
463, 332, 286, 387, 168, 125, 407, 336
486, 304, 256, 352, 152, 113, 436, 288
469, 304, 245, 335, 165, 110, 447, 285
446, 306, 279, 375, 165, 103, 418, 266
481, 346, 233, 323, 172, 105, 397, 296
428, 314, 215, 328, 168, 101, 359, 282
358, 363, 224, 341, 182, 110, 330, 247
427, 416, 255, 378, 173, 109, 291, 235
520, 422, 219, 325, 180, 115, 296, 230
549, 435, 222, 350, 162, 117, 295, 200
597, 548, 245, 442, 190, 143, 297, 194
645, 544, 287, 501, 207, 139, 306, 227
617, 518, 270, 477, 207, 160, 310, 284
545, 573, 277, 543, 202, 168, 383, 301
514, 558, 287, 583, 217, 174, 397, 311
462, 495, 270, 518, 194, 151, 402, 339
372, 461, 244, 487, 174, 142, 407, 327
365, 446, 255, 494, 170, 116, 385, 274
367, 382, 306, 430, 165, 102, 313, 249
324, 355, 324, 405, 159, 87, 336, 230
415, 398, 327, 399, 166, 86, 389, 204
493, 423, 304, 428, 168, 91, 418, 299
489, 432, 294, 438, 170, 99, 451, 330
478, 419, 236, 453, 176, 99, 497, 346
498, 440, 217, 419, 165, 110, 495, 357
459, 398, 223, 444, 164, 113, 474, 365
416, 399, 268, 490, 188, 108, 452, 330
427, 386, 264, 540, 206, 108, 419, 306
451, 379, 262, 543, 207, 112, 372, 318
511, 448, 244, 549, 225, 110, 349, 329
479, 403, 253, 565, 226, 103, 340, 301
523, 372, 235, 517, 198, 112, 363, 320
524, 364, 249, 461, 168, 108, 382, 312
533, 371, 246, 439, 167, 111, 591, 437
488, 260, 236, 436, 131, 100, 634, 454
513, 261, 215, 452, 128, 104, 665, 461
519, 304, 221, 521, 176, 111, 720, 501
568, 311, 222, 540, 210, 133, 749, 581
550, 392, 247, 550, 206, 150, 653, 516
559, 419, 251, 628, 228, 151, 660, 509
601, 437, 274, 660, 249, 157, 630, 517
585, 442, 258, 584, 235, 150, 566, 447
509, 444, 245, 572, 219, 131, 543, 345
510, 373, 230, 614, 224, 107, 500, 330
501, 389, 222, 572, 203, 104, 457, 329
485, 358, 197, 500, 177, 92, 513, 374
420, 306, 218, 502, 165, 91, 485, 390
453, 306, 243, 526, 159, 96, 539, 405
435, 342, 251, 471, 166, 104, 591, 449
404, 279, 251, 458, 171, 105, 618, 431
339, 284, 248, 524, 188, 112, 582, 378
360, 336, 228, 547, 191, 108, 611, 356
322, 330, 239, 530, 184, 102, 548, 330
311, 289, 256, 525, 177, 109, 490, 218
360, 342, 273, 497, 181, 112, 447, 225
347, 374, 283, 423, 162, 110, 410, 226
391, 365, 288, 374, 167, 112, 432, 312
456, 389, 280, 398, 173, 119, 435, 336
479, 410, 251, 391, 178, 115, 446, 363
509, 381, 262, 405, 169, 113, 467, 400
514, 353, 280, 381, 163, 107, 527, 416
494, 335, 287, 411, 176, 109, 456, 362
497, 343, 283, 465, 173, 104, 432, 343
543, 325, 295, 458, 166, 109, 425, 347
504, 312, 313, 437, 172, 125, 405, 309
568, 353, 304, 454, 182, 142, 376, 301
678, 365, 360, 437, 161, 147, 414, 353
678, 397, 370, 484, 170, 143, 447, 384
690, 408, 409, 550, 173, 129, 418, 380
686, 451, 381, 561, 184, 130, 412, 424
655, 463, 401, 578, 189, 121, 381, 409
556, 534, 421, 584, 187, 122, 396, 403
569, 487, 431, 477, 187, 125, 415, 448
568, 523, 392, 401, 175, 131, 412, 439
604, 532, 411, 395, 179, 126, 421, 400
640, 518, 415, 393, 173, 127, 450, 409
627, 440, 353, 403, 191, 115, 406, 366
570, 494, 323, 386, 182, 120, 368, 273
635, 470, 340, 421, 201, 131, 380, 348
595, 423, 335, 447, 203, 128, 500, 402
568, 388, 294, 464, 191, 123, 478, 410
576, 381, 297, 478, 164, 122, 469, 417
575, 326, 307, 558, 158, 121, 451, 424
442, 277, 281, 532, 136, 101, 427, 360
560, 286, 271, 518, 93, 91, 242, 313
580, 288, 302, 505, 129, 92, 258, 296
609, 283, 287, 503, 152, 97, 276, 283
632, 284, 283, 463, 167, 102, 324, 273
620, 307, 297, 477, 178, 104, 352, 309
550, 305, 284, 470, 190, 109, 382, 326
536, 298, 275, 440, 189, 112, 399, 342
501, 352, 343, 460, 197, 110, 408, 382
550, 387, 338, 415, 200, 111, 412, 412
629, 406, 333, 390, 196, 105, 446, 444
611, 392, 359, 389, 194, 104, 424, 415
635, 437, 406, 460, 185, 118, 429, 437
646, 386, 365, 417, 161, 123, 446, 461
592, 347, 365, 418, 191, 132, 486, 475
562, 331, 390, 421, 191, 151, 497, 483
576, 380, 385, 442, 186, 150, 496, 472
518, 373, 307, 364, 189, 136, 510, 440
593, 408, 326, 398, 194, 132, 494, 385
654, 439, 324, 422, 147, 112, 434, 364
724, 453, 293, 457, 159, 92, 378, 274
744, 427, 264, 466, 174, 145, 408, 287
796, 405, 298, 507, 171, 154, 349, 311
731, 392, 246, 464, 181, 164, 374, 312
681, 346, 285, 441, 185, 167, 387, 300
620, 326, 296, 406, 170, 165, 367, 293
607, 338, 350, 501, 172, 127, 379, 320
558, 388, 334, 454, 162, 131, 436, 388
547, 376, 328, 461, 151, 131, 400, 394
546, 379, 295, 491, 167, 136, 402, 385
534, 393, 316, 512, 165, 145, 446, 416
528, 395, 286, 388, 159, 144, 429, 412
538, 399, 349, 433, 179, 135, 387, 359
551, 384, 361, 419, 171, 128, 405, 380
559, 368, 366, 428, 155, 122, 409, 402
539, 332, 341, 426, 175, 118, 396, 377
521, 302, 349, 435, 170, 110, 390, 377
479, 212, 294, 449, 153, 122, 409, 354
498, 254, 293, 508, 180, 122, 413, 337
559, 263, 289, 466, 192, 136, 420, 319
540, 270, 300, 461, 187, 147, 407, 346
537, 282, 284, 481, 182, 152, 399, 338
552, 309, 299, 479, 193, 172, 391, 364
508, 292, 286, 409, 170, 171, 405, 341
443, 294, 337, 461, 152, 164, 388, 331
447, 299, 331, 499, 149, 156, 399, 303
470, 326, 349, 469, 150, 151, 400, 299
477, 304, 347, 408, 126, 137, 398, 301
489, 293, 352, 455, 131, 146, 359, 316
459, 280, 290, 407, 134, 140, 338, 323
462, 282, 312, 372, 138, 136, 311, 342
443, 254, 289, 369, 129, 134, 322, 328
452, 269, 264, 374, 130, 108, 280, 291
493, 315, 292, 331, 132, 98, 322, 287
517, 325, 341, 407, 162, 100, 515, 365
633, 342, 347, 413, 156, 99, 569, 432
631, 340, 353, 485, 168, 103, 591, 448
604, 312, 357, 485, 170, 104, 592, 439
565, 279, 341, 488, 165, 101, 588, 457
552, 272, 290, 441, 139, 112, 428, 388
416, 265, 287, 413, 149, 109, 350, 291
385, 271, 277, 405, 151, 107, 271, 277
410, 340, 277, 425, 157, 120, 308, 298
520, 346, 300, 462, 186, 133, 352, 325
512, 361, 342, 447, 182, 120, 351, 350
475, 341, 386, 452, 172, 117, 357, 341
522, 345, 399, 412, 181, 130, 406, 433
565, 314, 398, 479, 194, 117, 405, 449
471, 290, 375, 455, 197, 97, 353, 418
483, 268, 341, 474, 206, 103, 395, 397
501, 296, 301, 532, 219, 110, 427, 428
499, 336, 322, 559, 226, 92, 434, 362
421, 327, 332, 479, 207, 93, 437, 354
478, 347, 336, 494, 178, 95, 488, 400
489, 363, 360, 564, 186, 92, 510, 440
474, 361, 356, 514, 162, 88, 507, 419
423, 317, 340, 482, 127, 83, 473, 396
423, 304, 339, 484, 130, 99, 475, 381
347, 306, 337, 457, 133, 116, 430, 333
319, 287, 316, 368, 113, 122, 409, 293
336, 274, 344, 403, 122, 124, 437, 313
450, 306, 335, 388, 139, 140, 440, 320
488, 329, 372, 415, 147, 134, 462, 383
543, 338, 413, 433, 158, 127, 478, 381
568, 366, 413, 428, 155, 126, 465, 417
578, 356, 367, 364, 159, 144, 418, 431
490, 337, 370, 345, 154, 141, 397, 421
532, 352, 310, 328, 149, 151, 349, 363
497, 343, 244, 345, 150, 152, 377, 399
466, 348, 299, 355, 163, 146, 388, 370
438, 355, 378, 370, 155, 127, 381, 339
495, 362, 369, 362, 143, 125, 411, 360
468, 324, 379, 360, 148, 148, 496, 429
458, 298, 379, 432, 166, 142, 435, 380
441, 255, 376, 440, 163, 142, 428, 376
449, 242, 271, 438, 160, 142, 456, 367
401, 196, 259, 461, 175, 131, 440, 343
350, 190, 259, 498, 178, 109, 422, 293
348, 210, 269, 438, 150, 108, 468, 312
419, 218, 207, 437, 154, 104, 456, 288
503, 256, 262, 477, 163, 113, 505, 381
518, 316, 287, 485, 164, 117, 548, 423
552, 348, 308, 499, 184, 109, 480, 416
593, 357, 361, 547, 190, 112, 496, 427
555, 393, 425, 566, 206, 113, 491, 429
586, 429, 409, 544, 201, 126, 484, 429
658, 425, 403, 669, 209, 138, 537, 431
620, 391, 396, 658, 187, 126, 595, 418
573, 378, 361, 608, 184, 126, 582, 422
590, 373, 298, 567, 151, 133, 661, 442
489, 312, 289, 550, 144, 112, 624, 388
346, 269, 262, 392, 118, 98, 546, 343
337, 295, 263, 345, 111, 97, 495, 318
338, 283, 285, 322, 93, 102, 481, 304
308, 231, 277, 312, 90, 101, 347, 276
294, 240, 262, 309, 101, 98, 349, 240
346, 246, 276, 289, 96, 91, 384, 255
344, 221, 277, 395, 108, 90, 355, 273
343, 249, 244, 459, 125, 71, 363, 294
349, 255, 251, 501, 125, 82, 509, 340
382, 248, 251, 517, 120, 79, 544, 369
336, 233, 258, 509, 128, 89, 528, 372
426, 247, 238, 454, 127, 103, 667, 471
424, 256, 247, 405, 118, 111, 674, 457
437, 303, 225, 351, 130, 103, 625, 468
446, 320, 263, 347, 129, 109, 582, 464
501, 336, 269, 343, 140, 116, 660, 565
438, 336, 278, 308, 135, 107, 546, 484
435, 318, 280, 291, 138, 123, 534, 468
437, 273, 302, 349, 128, 119, 495, 444
396, 226, 277, 336, 131, 114, 516, 431
318, 198, 327, 332, 109, 105, 401, 258
320, 182, 350, 344, 118, 107, 423, 279
337, 209, 368, 332, 106, 90, 422, 331
288, 200, 372, 313, 101, 93, 464, 339
290, 233, 371, 363, 129, 102, 432, 330
326, 237, 333, 377, 137, 109, 431, 340
314, 254, 372, 377, 130, 124, 513, 384
312, 230, 360, 377, 128, 123, 523, 374
361, 258, 340, 342, 142, 121, 500, 353
354, 266, 345, 318, 129, 117, 552, 361
348, 312, 332, 333, 138, 112, 576, 369
428, 313, 257, 326, 149, 93, 502, 345
425, 311, 216, 335, 159, 95, 471, 325
381, 307, 226, 363, 161, 94, 458, 313
390, 289, 255, 389, 158, 101, 440, 329
387, 239, 289, 396, 137, 96, 397, 331
309, 207, 297, 408, 123, 101, 357, 301
296, 215, 311, 399, 117, 92, 363, 297
313, 213, 352, 372, 131, 115, 375, 325
331, 199, 326, 350, 135, 114, 337, 331
458, 213, 318, 449, 206, 125, 390, 355
496, 244, 354, 441, 208, 125, 427, 391
514, 248, 354, 438, 211, 124, 420, 393
557, 231, 307, 431, 207, 105, 412, 372
566, 252, 327, 423, 202, 101, 428, 349
497, 279, 319, 355, 156, 87, 382, 312
471, 276, 254, 389, 150, 86, 343, 276
470, 275, 254, 415, 156, 102, 477, 345
407, 284, 299, 422, 146, 114, 493, 352
368, 263, 289, 435, 154, 140, 494, 387
330, 217, 291, 376, 132, 141, 507, 384
342, 208, 303, 342, 138, 140, 504, 390
390, 274, 289, 326, 134, 131, 427, 394
406, 267, 255, 318, 125, 121, 391, 409
414, 283, 241, 315, 129, 108, 369, 383
464, 321, 270, 388, 170, 115, 374, 385
446, 345, 290, 404, 181, 122, 409, 393
395, 294, 313, 389, 179, 123, 355, 326
373, 293, 317, 452, 198, 123, 350, 291
372, 284, 323, 441, 186, 106, 388, 304
285, 282, 290, 428, 157, 99, 359, 297
289, 277, 290, 453, 172, 99, 360, 261
273, 285, 267, 456, 173, 91, 405, 297
289, 327, 291, 410, 154, 90, 435, 297
313, 333, 298, 412, 169, 100, 424, 298
363, 298, 294, 449, 170, 99, 473, 331
337, 274, 307, 410, 151, 115, 473, 346
389, 287, 358, 422, 156, 128, 442, 320
429, 251, 333, 421, 159, 134, 408, 323
429, 232, 414, 421, 159, 140, 463, 303
444, 265, 431, 353, 167, 152, 431, 285
450, 271, 511, 419, 162, 136, 399, 257
453, 259, 529, 438, 149, 126, 418, 260
418, 257, 567, 450, 148, 135, 449, 302
442, 281, 526, 492, 141, 126, 356, 315
403, 258, 523, 493, 135, 130, 343, 305
484, 270, 417, 425, 123, 130, 348, 304
438, 288, 352, 396, 132, 129, 319, 303
482, 339, 313, 393, 126, 112, 286, 265
478, 338, 304, 321, 121, 115, 323, 227
502, 350, 279, 320, 105, 103, 401, 227
430, 340, 275, 351, 117, 107, 408, 257
472, 320, 273, 360, 120, 133, 412, 246
470, 269, 246, 372, 133, 141, 484, 342
443, 267, 241, 444, 133, 136, 516, 365
393, 249, 275, 432, 143, 137, 460, 356
400, 250, 284, 486, 153, 134, 496, 392
385, 277, 309, 530, 178, 115, 496, 420
419, 283, 309, 524, 168, 109, 406, 341
450, 285, 327, 461, 170, 111, 360, 325
483, 287, 325, 470, 165, 98, 354, 353
544, 322, 357, 425, 169, 95, 348, 322
564, 304, 388, 381, 136, 91, 350, 284
547, 288, 417, 372, 142, 94, 408, 335
528, 276, 445, 440, 141, 98, 443, 343
497, 272, 446, 443, 150, 104, 514, 331
451, 280, 428, 420, 140, 110, 481, 306
410, 269, 393, 417, 140, 110, 516, 344
347, 264, 371, 424, 138, 107, 488, 299
329, 328, 319, 404, 145, 106, 457, 294
343, 334, 327, 369, 131, 108, 384, 274
293, 341, 375, 376, 131, 101, 380, 266
321, 346, 404, 392, 145, 104, 357, 241
385, 372, 408, 397, 143, 109, 423, 294
420, 322, 402, 383, 126, 104, 436, 319
477, 338, 407, 415, 125, 133, 454, 369
499, 276, 359, 418, 118, 140, 453, 391
490, 315, 347, 388, 101, 138, 449, 398
463, 282, 339, 399, 113, 133, 383, 374
438, 276, 320, 398, 114, 132, 388, 383
384, 249, 278, 388, 121, 96, 361, 343
358, 281, 261, 392, 126, 98, 367, 326
373, 253, 252, 410, 143, 100, 386, 328
381, 259, 261, 375, 137, 97, 406, 323
388, 264, 268, 378, 141, 103, 408, 285
375, 298, 252, 367, 156, 103, 445, 277
376, 271, 264, 364, 161, 105, 489, 289
338, 261, 228, 370, 155, 99, 464, 287
336, 269, 217, 385, 156, 100, 461, 280
316, 265, 224, 353, 156, 100, 469, 271
319, 223, 251, 347, 144, 112, 451, 273
360, 228, 240, 353, 130, 110, 379, 249
380, 233, 236, 333, 122, 121, 424, 228
377, 220, 226, 400, 158, 128, 407, 230
377, 253, 275, 451, 182, 168, 362, 235
375, 294, 260, 495, 183, 161, 376, 256
328, 299, 261, 468, 190, 152, 393, 292
382, 311, 257, 482, 197, 150, 333, 312
423, 320, 265, 413, 170, 141, 323, 306
484, 316, 239, 355, 152, 99, 332, 314
486, 310, 258, 330, 155, 107, 347, 344
481, 297, 255, 342, 152, 114, 363, 352
414, 262, 252, 302, 141, 108, 361, 310
392, 259, 250, 321, 157, 109, 377, 345
348, 279, 227, 343, 153, 95, 365, 354
338, 273, 198, 310, 139, 91, 322, 313
393, 283, 255, 323, 134, 88, 293, 276
448, 329, 320, 348, 140, 94, 278, 301
403, 332, 327, 378, 137, 101, 294, 261
411, 296, 334, 362, 147, 102, 280, 234
451, 306, 332, 348, 156, 96, 272, 269
472, 304, 307, 451, 178, 104, 294, 274
421, 261, 257, 455, 175, 104, 342, 273
464, 275, 234, 430, 171, 115, 366, 322
433, 293, 227, 469, 169, 124, 376, 328
472, 276, 250, 470, 167, 155, 388, 307
467, 311, 243, 425, 156, 157, 379, 310
517, 351, 239, 421, 155, 153, 348, 293
490, 338, 250, 415, 148, 145, 322, 239
520, 339, 248, 465, 169, 140, 360, 278
492, 351, 274, 575, 201, 113, 448, 299
458, 322, 267, 521, 193, 102, 559, 376
444, 284, 258, 591, 205, 108, 615, 427
507, 284, 250, 586, 211, 114, 612, 428
536, 275, 235, 554, 195, 117, 603, 414
528, 276, 215, 478, 159, 113, 531, 396
588, 277, 254, 506, 184, 120, 453, 370
588, 282, 267, 456, 190, 118, 422, 338
555, 330, 273, 461, 179, 111, 406, 361
532, 327, 294, 473, 173, 101, 516, 393
554, 336, 269, 503, 184, 95, 541, 415
489, 331, 254, 508, 168, 86, 555, 410
448, 333, 258, 495, 148, 89, 535, 408
415, 369, 245, 489, 142, 88, 553, 395
375, 363, 230, 434, 131, 94, 455, 349
304, 326, 268, 418, 128, 106, 489, 334
374, 332, 287, 414, 120, 109, 442, 272
389, 344, 281, 434, 122, 109, 424, 249
397, 262, 293, 451, 140, 112, 401, 239
399, 269, 294, 445, 167, 129, 448, 265
412, 286, 284, 396, 158, 122, 367, 239
328, 296, 248, 433, 152, 117, 364, 261
336, 268, 234, 388, 150, 121, 402, 327
333, 246, 226, 386, 145, 114, 403, 326
355, 231, 236, 379, 118, 107, 318, 292
374, 239, 221, 360, 114, 109, 336, 300
385, 231, 230, 331, 123, 109, 357, 307
375, 241, 238, 371, 153, 102, 398, 297
355, 257, 231, 368, 149, 108, 420, 291
370, 266, 206, 393, 158, 98, 445, 301
387, 278, 205, 423, 161, 100, 450, 319
368, 308, 215, 410, 179, 100, 415, 286
418, 311, 217, 449, 166, 113, 356, 231
431, 318, 211, 559, 236, 119, 398, 228
426, 352, 209, 620, 292, 131, 395, 263
411, 329, 190, 614, 299, 128, 368, 251
475, 291, 182, 623, 287, 126, 410, 284
458, 284, 174, 600, 285, 121, 389, 272
459, 267, 171, 496, 243, 115, 324, 278
476, 278, 193, 431, 163, 107, 336, 278
452, 303, 200, 420, 152, 107, 366, 297
413, 322, 186, 386, 162, 121, 333, 286
454, 324, 194, 346, 164, 114, 358, 332
465, 323, 205, 362, 141, 111, 369, 336
466, 302, 223, 477, 157, 120, 328, 355
472, 307, 238, 547, 195, 124, 344, 359
476, 316, 253, 642, 210, 128, 338, 347
400, 313, 244, 658, 218, 130, 312, 302
453, 320, 242, 667, 224, 137, 380, 374
478, 300, 213, 583, 222, 130, 417, 368
474, 261, 187, 535, 218, 129, 385, 334
448, 220, 155, 416, 201, 123, 380, 338
545, 260, 173, 519, 204, 129, 382, 357
496, 253, 167, 496, 198, 119, 341, 306
424, 232, 172, 531, 215, 111, 290, 247
499, 247, 196, 546, 215, 125, 388, 341
555, 255, 194, 551, 206, 114, 425, 350
470, 246, 190, 480, 183, 105, 477, 338
479, 233, 196, 500, 214, 112, 475, 325
498, 243, 193, 466, 200, 125, 488, 334
435, 235, 190, 422, 161, 106, 414, 252
423, 241, 188, 447, 174, 115, 407, 257
417, 210, 180, 384, 174, 117, 335, 251
431, 220, 189, 361, 140, 108, 281, 251
466, 249, 188, 326, 119, 111, 404, 313
472, 271, 169, 354, 145, 114, 398, 318
415, 259, 197, 341, 138, 112, 386, 312
410, 244, 199, 334, 143, 107, 389, 307
403, 284, 218, 387, 158, 118, 420, 292
357, 296, 216, 419, 165, 101, 315, 220
301, 272, 218, 443, 162, 96, 323, 204
313, 329, 204, 421, 163, 88, 324, 187
344, 358, 220, 440, 154, 105, 339, 183
344, 342, 186, 385, 132, 95, 294, 178
329, 304, 180, 355, 118, 90, 254, 178
342, 308, 168, 277, 93, 87, 265, 181
330, 258, 177, 311, 97, 94, 371, 275
287, 230, 171, 345, 104, 72, 370, 292
253, 292, 200, 559, 175, 70, 387, 310
235, 311, 220, 622, 198, 89, 404, 309
244, 332, 246, 651, 216, 105, 401, 333
279, 333, 244, 668, 216, 110, 319, 276
340, 351, 234, 644, 212, 112, 342, 297
335, 312, 222, 479, 168, 114, 322, 278
405, 302, 235, 531, 174, 111, 303, 291
417, 302, 226, 509, 160, 96, 413, 344
425, 297, 212, 468, 160, 84, 390, 361
399, 270, 202, 458, 158, 80, 354, 339
434, 249, 179, 454, 158, 85, 368, 336
378, 252, 136, 334, 160, 69, 461, 357
393, 238, 109, 371, 165, 74, 391, 342
375, 334, 113, 355, 156, 91, 395, 317
390, 337, 127, 366, 172, 106, 398, 328
449, 386, 140, 432, 185, 106, 471, 387
475, 414, 149, 402, 159, 108, 421, 372
448, 425, 146, 380, 152, 110, 394, 312
445, 348, 175, 404, 172, 100, 420, 319
416, 364, 171, 425, 167, 89, 425, 302
321, 314, 176, 375, 144, 87, 340, 267
260, 268, 179, 414, 142, 90, 304, 245
287, 284, 205, 434, 147, 96, 340, 278
343, 301, 191, 460, 129, 93, 324, 278
374, 275, 191, 479, 159, 115, 339, 276
415, 288, 196, 516, 200, 126, 385, 258
478, 342, 188, 506, 207, 127, 396, 267
513, 326, 185, 488, 219, 139, 367, 258
479, 336, 203, 477, 235, 142, 343, 258
544, 411, 208, 439, 213, 127, 330, 272
508, 406, 207, 395, 196, 127, 269, 244
505, 363, 223, 394, 193, 129, 225, 240
496, 349, 212, 391, 175, 114, 319, 258
502, 340, 189, 373, 162, 105, 339, 259
416, 288, 178, 404, 163, 107, 344, 246
415, 291, 182, 419, 152, 89, 410, 257
380, 288, 176, 403, 144, 94, 485, 261
